timestamp,theta_pot,button_state,theta_pot_rad,wUser_,tau_ext
1764930379.9786835,108.57,1.0,1.89,0.0,-0.54803
1764930380.1644602,108.3,1.0,1.89,0.0,-0.54036
1764930380.1652236,108.57,1.0,1.89,0.0,-0.53143
1764930380.3866398,108.3,1.0,1.89,0.0,-0.54127
1764930380.387445,108.3,1.0,1.89,0.0,-0.56705
1764930380.5427532,108.3,1.0,1.89,0.0,-0.58235
1764930380.5433874,108.3,1.0,1.89,0.0,-0.56605
1764930380.7893145,108.3,1.0,1.89,0.0,-0.55424
1764930380.7903214,108.3,1.0,1.89,0.0,-0.56685
1764930380.976804,108.3,1.0,1.89,0.0,-0.57761
1764930380.977521,108.3,1.0,1.89,0.0,-0.59274
1764930381.519021,108.57,1.0,1.89,0.0,-0.6113
1764930381.5880773,108.3,1.0,1.89,0.0,-0.66404
1764930381.588298,108.3,1.0,1.89,0.0,-0.68403
1764930381.778356,108.57,1.0,1.89,0.0,-0.7257
1764930381.7785816,108.3,1.0,1.89,0.0,-0.84763
1764930381.9665568,108.57,1.0,1.89,0.0,-0.80031
1764930381.9671924,108.3,1.0,1.89,0.0,-0.80453
1764930382.2167556,108.57,1.0,1.89,0.0,-0.81006
1764930382.2169523,108.3,1.0,1.89,0.0,-0.81107
1764930382.4033573,108.3,1.0,1.89,0.0,-0.82563
1764930382.403773,108.3,1.0,1.89,0.0,-0.88814
1764930382.5917828,108.3,1.0,1.89,0.0,-0.91307
1764930382.5924568,108.3,1.0,1.89,0.0,-0.91877
1764930382.7783263,108.3,1.0,1.89,0.0,-0.89025
1764930382.7789614,108.57,1.0,1.89,0.0,-0.87821
1764930383.012989,108.3,1.0,1.89,0.0,-0.87154
1764930383.0132732,108.3,1.0,1.89,0.0,-0.86328
1764930383.201726,108.57,1.0,1.89,0.0,-0.85416
1764930383.2024314,108.3,1.0,1.89,0.0,-0.84038
1764930383.3882723,108.3,1.0,1.89,0.0,-0.87369
1764930383.3887498,108.57,1.0,1.89,0.0,-0.93549
1764930383.6386309,108.3,1.0,1.89,0.0,-0.9279
1764930383.6393764,108.3,1.0,1.89,0.0,-0.91337
1764930383.8258307,108.57,1.0,1.89,0.0,-0.90813
1764930383.8265607,108.57,1.0,1.89,0.0,-0.89159
1764930384.0136545,108.3,1.0,1.89,0.0,-0.89749
1764930384.0144231,108.57,1.0,1.89,0.0,-0.88992
1764930384.2035944,108.3,1.0,1.89,0.0,-0.86484
1764930384.204478,108.57,1.0,1.89,0.0,-0.87728
1764930384.4568448,108.3,1.0,1.89,0.0,-0.90976
1764930384.4575708,108.57,1.0,1.89,0.0,-0.91394
1764930384.6444492,108.3,1.0,1.89,0.0,-0.90122
1764930384.6451929,108.3,1.0,1.89,0.0,-0.89461
1764930384.8296869,108.57,1.0,1.89,0.0,-0.88561
1764930384.8300102,108.3,1.0,1.89,0.0,-0.88644
1764930385.0823066,108.57,1.0,1.89,0.0,-0.89422
1764930385.082998,108.3,1.0,1.89,0.0,-0.89956
1764930385.2720833,108.3,1.0,1.89,0.0,-0.89726
1764930385.2728715,108.3,1.0,1.89,0.0,-0.88375
1764930385.4580863,108.3,1.0,1.89,0.0,-0.8599
1764930385.4583786,108.3,1.0,1.89,0.0,-0.85129
1764930385.6486905,108.57,1.0,1.89,0.0,-0.85767
1764930385.6489997,108.3,1.0,1.89,0.0,-0.85158
1764930385.649253,108.3,1.0,1.89,0.0,-0.84416
1764930385.8380291,108.3,1.0,1.89,0.0,-0.81653
1764930385.8382993,108.57,1.0,1.89,0.0,-0.80731
1764930386.0733724,108.3,1.0,1.89,0.0,-0.81893
1764930386.0740097,108.3,1.0,1.89,0.0,-0.80635
1764930386.5809395,108.3,1.0,1.89,0.0,-0.79205
1764930386.6941476,108.57,1.0,1.89,0.0,-0.79644
1764930386.69494,108.3,1.0,1.89,0.0,-0.81084
1764930386.8824978,108.3,1.0,1.89,0.0,-0.8062
1764930386.8827367,108.57,1.0,1.89,0.0,-0.80907
1764930387.0685554,108.3,1.0,1.89,0.0,-0.80574
1764930387.0687864,108.57,1.0,1.89,0.0,-0.8041
1764930387.256407,108.3,1.0,1.89,0.0,-0.81382
1764930387.2568219,108.3,1.0,1.89,0.0,-0.81912
1764930387.506578,108.3,1.0,1.89,0.0,-0.8178
1764930387.5069897,108.3,1.0,1.89,0.0,-0.83105
1764930387.6940784,108.3,1.0,1.89,0.0,-0.88563
1764930387.6947563,108.3,1.0,1.89,0.0,-0.93066
1764930387.8803027,108.3,1.0,1.89,0.0,-0.8683
1764930387.8805885,108.57,1.0,1.89,0.0,-0.8183
1764930388.068316,108.3,1.0,1.89,0.0,-0.79737
1764930388.0685666,108.3,1.0,1.89,0.0,-0.80521
1764930388.322069,108.57,1.0,1.89,0.0,-0.78705
1764930388.3227034,108.3,1.0,1.89,0.0,-0.77867
1764930388.5129313,108.3,1.0,1.89,0.0,-0.76341
1764930388.513607,108.3,1.0,1.89,0.0,-0.75011
1764930388.6891406,108.3,1.0,1.89,0.0,-0.75177
1764930388.6898277,108.3,1.0,1.89,0.0,-0.74873
1764930388.9261348,108.3,1.0,1.89,0.0,-0.76033
1764930388.9268804,108.3,1.0,1.89,0.0,-0.78905
1764930389.135673,108.3,1.0,1.89,0.0,-0.7933
1764930389.1363866,108.3,1.0,1.89,0.0,-0.77241
1764930389.1370342,108.3,1.0,1.89,0.0,-0.76606
1764930389.3070822,108.3,1.0,1.89,0.0,-0.76363
1764930389.3072517,108.3,1.0,1.89,0.0,-0.75158
1764930389.5285528,108.3,1.0,1.89,0.0,-0.76846
1764930389.5302644,108.57,1.0,1.89,0.0,-0.7703
1764930389.7396736,108.3,1.0,1.89,0.0,-0.75861
1764930389.7403703,108.57,1.0,1.89,0.0,-0.74804
1764930389.9218454,108.57,1.0,1.89,0.0,-0.72326
1764930389.922533,108.04,1.0,1.89,0.0,-0.71435
1764930390.157131,108.57,1.0,1.89,0.0,-0.74362
1764930390.1579401,108.3,1.0,1.89,0.0,-0.74553
1764930390.331356,108.3,1.0,1.89,0.0,-0.73016
1764930390.3317733,108.3,1.0,1.89,0.0,-0.73139
1764930390.5170424,108.3,1.0,1.89,0.0,-0.73542
1764930390.5177584,108.57,1.0,1.89,0.0,-0.73549
1764930391.2612402,108.3,1.0,1.89,0.0,-0.74679
1764930391.261462,108.3,1.0,1.89,0.0,-0.73876
1764930391.261682,108.3,1.0,1.89,0.0,-0.73148
1764930391.2619033,108.3,1.0,1.89,0.0,-0.75678
1764930391.2621076,108.3,1.0,1.89,0.0,-0.78044
1764930391.2631526,108.3,1.0,1.89,0.0,-0.80129
1764930391.3272378,108.3,1.0,1.89,0.0,-0.8147
1764930391.3281271,108.57,1.0,1.89,0.0,-0.8355
1764930391.532886,108.3,1.0,1.89,0.0,-0.83338
1764930391.533873,108.57,1.0,1.89,0.0,-0.82713
1764930391.734415,108.3,1.0,1.89,0.0,-0.80011
1764930391.7352498,108.3,1.0,1.89,0.0,-0.80425
1764930391.9364722,108.3,1.0,1.89,0.0,-0.81303
1764930391.9374084,108.3,1.0,1.89,0.0,-0.82228
1764930392.1408617,108.3,1.0,1.89,0.0,-0.82007
1764930392.1412525,108.57,1.0,1.89,0.0,-0.81903
1764930392.3457897,108.3,1.0,1.89,0.0,-0.82534
1764930392.3460958,108.3,1.0,1.89,0.0,-0.82264
1764930392.5493562,108.3,1.0,1.89,0.0,-0.82786
1764930392.549655,108.3,1.0,1.89,0.0,-0.83264
1764930392.754911,108.3,1.0,1.89,0.0,-0.83583
1764930392.7552583,108.57,1.0,1.89,0.0,-0.83386
1764930392.9594457,108.3,1.0,1.89,0.0,-0.83568
1764930392.9602952,108.3,1.0,1.89,0.0,-0.83418
1764930393.1630235,108.3,1.0,1.89,0.0,-0.86004
1764930393.1638887,108.3,1.0,1.89,0.0,-0.88056
1764930393.3673317,108.3,1.0,1.89,0.0,-0.88424
1764930393.3683357,108.3,1.0,1.89,0.0,-0.87433
1764930393.5724962,108.04,1.0,1.89,0.0,-0.87122
1764930393.5733125,108.3,1.0,1.89,0.0,-0.88296
1764930393.7758453,108.3,1.0,1.89,0.0,-0.88023
1764930393.7763515,108.3,1.0,1.89,0.0,-0.87895
1764930393.982961,108.3,1.0,1.89,0.0,-0.87436
1764930393.9840796,108.57,1.0,1.89,0.0,-0.84621
1764930394.1823118,108.3,1.0,1.89,0.0,-0.82478
1764930394.1831765,108.3,1.0,1.89,0.0,-0.8375
1764930394.3861358,108.3,1.0,1.89,0.0,-0.82807
1764930394.3870149,108.57,1.0,1.89,0.0,-0.83135
1764930394.5898466,108.3,1.0,1.89,0.0,-0.85063
1764930394.5902085,108.3,1.0,1.89,0.0,-0.8435
1764930394.7948713,108.57,1.0,1.89,0.0,-0.83395
1764930394.7954779,108.57,1.0,1.89,0.0,-0.84922
1764930394.9990954,108.3,1.0,1.89,0.0,-0.86088
1764930394.999644,108.3,1.0,1.89,0.0,-0.85448
1764930395.205147,108.3,1.0,1.89,0.0,-0.83294
1764930395.206159,108.3,1.0,1.89,0.0,-0.82808
1764930395.410655,108.3,1.0,1.89,0.0,-0.8378
1764930395.411432,108.3,1.0,1.89,0.0,-0.84716
1764930395.6151288,108.3,1.0,1.89,0.0,-0.84466
1764930395.616016,108.57,1.0,1.89,0.0,-0.8497
1764930395.6166646,108.3,1.0,1.89,0.0,-0.85165
1764930395.8169906,108.3,1.0,1.89,0.0,-0.84408
1764930395.8179746,108.57,1.0,1.89,0.0,-0.83201
1764930396.0213754,108.3,1.0,1.89,0.0,-0.81743
1764930396.0217018,108.57,1.0,1.89,0.0,-0.79607
1764930396.2241495,108.3,1.0,1.89,0.0,-0.80651
1764930396.2248664,108.3,1.0,1.89,0.0,-0.8128
1764930396.9650772,108.3,1.0,1.89,0.0,-0.80921
1764930396.9665737,108.3,1.0,1.89,0.0,-0.79504
1764930396.9669669,108.3,1.0,1.89,0.0,-0.78912
1764930396.968436,108.3,1.0,1.89,0.0,-0.80261
1764930396.9688203,108.3,1.0,1.89,0.0,-0.79572
1764930396.9702837,99.33,1.0,1.73,0.0,-0.75298
1764930397.0871367,84.28,1.0,1.47,0.0,-0.21655
1764930397.087373,79.01,1.0,1.38,0.0,0.17866
1764930397.274573,88.24,1.0,1.54,0.0,0.03635
1764930397.2749422,93.79,1.0,1.64,0.0,0.05174
1764930397.464383,97.22,1.0,1.7,0.0,-0.07491
1764930397.4646175,99.86,1.0,1.74,0.0,-0.20792
1764930397.6530173,99.86,1.0,1.74,0.0,-0.21113
1764930397.6532238,97.22,1.0,1.7,0.0,-0.15225
1764930397.9033346,95.37,1.0,1.66,0.0,-0.18003
1764930397.9035301,92.73,1.0,1.62,0.0,-0.18369
1764930398.0917897,90.09,1.0,1.57,0.0,-0.27002
1764930398.0922165,87.98,1.0,1.54,0.0,-0.22392
1764930398.2795343,85.6,1.0,1.49,0.0,-0.17775
1764930398.280203,84.55,1.0,1.48,0.0,-0.16493
1764930398.4667237,84.55,1.0,1.48,0.0,-0.19166
1764930398.4673429,84.55,1.0,1.48,0.0,-0.20943
1764930398.6715584,84.55,1.0,1.48,0.0,-0.20756
1764930398.671805,84.28,1.0,1.47,0.0,-0.21473
1764930398.9253404,84.55,1.0,1.48,0.0,-0.22603
1764930398.925932,84.28,1.0,1.47,0.0,-0.22741
1764930399.1147022,84.55,1.0,1.48,0.0,-0.22469
1764930399.1152668,84.28,1.0,1.47,0.0,-0.22196
1764930399.3020365,84.55,1.0,1.48,0.0,-0.17745
1764930399.3024285,84.28,1.0,1.47,0.0,-0.14158
1764930399.4875398,84.28,1.0,1.47,0.0,-0.11767
1764930399.4877715,84.55,1.0,1.48,0.0,-0.06553
1764930399.7384963,87.72,1.0,1.53,0.0,-0.12269
1764930399.7387297,89.56,1.0,1.56,0.0,-0.11813
1764930399.9278197,90.35,1.0,1.58,0.0,-0.15925
1764930399.9280446,90.88,1.0,1.59,0.0,-0.18301
1764930400.1159952,91.15,1.0,1.59,0.0,-0.17801
1764930400.116286,91.94,1.0,1.6,0.0,-0.19832
1764930400.3008485,92.99,1.0,1.62,0.0,-0.21012
1764930400.301318,93.26,1.0,1.63,0.0,-0.22875
1764930400.5496297,93.26,1.0,1.63,0.0,-0.20864
1764930400.5499797,94.05,1.0,1.64,0.0,-0.02515
1764930400.7388277,96.43,1.0,1.68,0.0,-0.03295
1764930400.7395673,97.74,1.0,1.71,0.0,0.0
1764930400.9260287,100.91,1.0,1.76,0.0,0.03782
1764930400.9263005,101.97,1.0,1.78,0.0,0.0
1764930401.113919,104.61,1.0,1.83,0.0,0.10325
1764930401.1141562,108.57,1.0,1.89,0.0,0.13705
1764930401.3631842,111.73,1.0,1.95,0.0,0.0871
1764930401.3637497,113.58,1.0,1.98,0.0,0.11409
1764930401.552275,116.75,1.0,2.04,0.0,0.10628
1764930401.5528681,117.54,1.0,2.05,0.0,0.19843
1764930401.7389002,118.6,1.0,2.07,0.0,0.20138
1764930401.7391436,122.03,1.0,2.13,0.0,0.24038
1764930401.9253087,124.93,1.0,2.18,0.0,0.29379
1764930401.925532,127.3,1.0,2.22,0.0,0.11597
1764930402.1767523,127.57,1.0,2.23,0.0,0.11362
1764930402.1769981,127.57,1.0,2.23,0.0,0.0581
1764930402.3631523,125.46,1.0,2.19,0.0,0.0
1764930402.363375,121.5,1.0,2.12,0.0,-0.11284
1764930402.550457,116.75,1.0,2.04,0.0,-0.15054
1764930402.5507033,110.41,1.0,1.93,0.0,-0.22018
1764930402.741068,102.5,1.0,1.79,0.0,-0.26658
1764930402.7413242,96.43,1.0,1.68,0.0,-0.32001
1764930402.7416553,89.56,1.0,1.56,0.0,-0.32461
1764930402.9917283,84.02,1.0,1.47,0.0,-0.35226
1764930402.9922981,79.27,1.0,1.38,0.0,-0.40771
1764930403.1812017,75.57,1.0,1.32,0.0,-0.46229
1764930403.1821642,70.03,1.0,1.22,0.0,-0.63916
1764930403.3690188,62.11,1.0,1.08,0.0,-0.6243
1764930403.3693879,54.99,1.0,0.96,0.0,-0.57765
1764930403.5584378,50.77,1.0,0.89,0.0,-0.50626
1764930403.5588176,49.18,1.0,0.86,0.0,-0.54916
1764930403.7661881,46.28,1.0,0.81,0.0,-0.61339
1764930403.766755,44.17,1.0,0.77,0.0,-0.68393
1764930404.0183048,40.21,1.0,0.7,0.0,-0.73726
1764930404.0189276,38.62,1.0,0.67,0.0,-0.57565
1764930404.206951,36.78,1.0,0.64,0.0,-0.4176
1764930404.2076995,39.68,1.0,0.69,0.0,-0.2784
1764930404.3952885,47.6,1.0,0.83,0.0,-0.27892
1764930404.3959637,55.52,1.0,0.97,0.0,-0.13069
1764930404.5827434,65.02,1.0,1.13,0.0,-0.06411
1764930404.5833151,73.46,1.0,1.28,0.0,0.0
1764930404.8350794,82.44,1.0,1.44,0.0,0.0
1764930404.8353515,89.56,1.0,1.56,0.0,0.08157
1764930405.025412,97.22,1.0,1.7,0.0,0.12627
1764930405.026302,103.55,1.0,1.81,0.0,0.18264
1764930405.215099,110.68,1.0,1.93,0.0,0.21181
1764930405.2153857,116.48,1.0,2.03,0.0,0.32907
1764930405.4030132,121.5,1.0,2.12,0.0,0.39748
1764930405.403281,130.21,1.0,2.27,0.0,0.35895
1764930405.6105447,135.49,1.0,2.36,0.0,0.32504
1764930405.6111548,137.6,1.0,2.4,0.0,0.38521
1764930405.8634224,139.45,1.0,2.43,0.0,0.14094
1764930405.8639972,139.45,1.0,2.43,0.0,-0.05922
1764930406.0489671,131.26,1.0,2.29,0.0,0.10611
1764930406.049289,127.57,1.0,2.23,0.0,-0.15437
1764930406.237067,118.33,1.0,2.07,0.0,-0.23565
1764930406.2374194,110.94,1.0,1.94,0.0,-0.2803
1764930406.424176,100.12,1.0,1.75,0.0,-0.29468
1764930406.4245052,93.52,1.0,1.63,0.0,-0.30874
1764930406.6742241,87.72,1.0,1.53,0.0,-0.4094
1764930406.674512,80.59,1.0,1.41,0.0,-0.39723
1764930406.8626344,74.78,1.0,1.31,0.0,-0.42536
1764930406.8628767,70.56,1.0,1.23,0.0,-0.58647
1764930407.0534794,63.17,1.0,1.1,0.0,-0.60569
1764930407.053832,57.63,1.0,1.01,0.0,-0.60448
1764930407.2437932,51.56,1.0,0.9,0.0,-0.58946
1764930407.2443647,48.13,1.0,0.84,0.0,-0.65034
1764930407.4922526,43.9,1.0,0.77,0.0,-0.68937
1764930407.4924822,39.94,1.0,0.7,0.0,-0.72603
1764930407.6826046,36.78,1.0,0.64,0.0,-0.74762
1764930407.6832666,34.14,1.0,0.6,0.0,-0.79375
1764930407.8703036,30.44,1.0,0.53,0.0,-0.43891
1764930407.8709178,30.97,1.0,0.54,0.0,-0.13976
1764930407.8715422,43.38,1.0,0.76,0.0,-0.22723
1764930408.0612905,54.46,1.0,0.95,0.0,-0.03427
1764930408.0619755,67.66,1.0,1.18,0.0,0.12054
1764930408.3093405,81.64,1.0,1.42,0.0,0.14671
1764930408.3100154,92.47,1.0,1.61,0.0,0.14302
1764930408.4981222,101.7,1.0,1.78,0.0,0.35869
1764930408.4987383,113.32,1.0,1.98,0.0,0.27414
1764930408.6707807,119.91,1.0,2.09,0.0,0.5744
1764930408.6714473,131.53,1.0,2.3,0.0,0.48148
1764930408.9188175,139.18,1.0,2.43,0.0,0.26368
1764930408.919255,141.56,1.0,2.47,0.0,0.25002
1764930409.1054902,141.82,1.0,2.48,0.0,-0.08145
1764930409.1059494,132.58,1.0,2.31,0.0,0.0
1764930409.2931514,126.78,1.0,2.21,0.0,-0.18666
1764930409.293609,119.12,1.0,2.08,0.0,-0.30819
1764930409.4803233,109.36,1.0,1.91,0.0,-0.33769
1764930409.4807377,98.27,1.0,1.72,0.0,-0.38054
1764930409.7315183,90.09,1.0,1.57,0.0,-0.39604
1764930409.7319834,83.76,1.0,1.46,0.0,-0.44155
1764930409.9172451,76.63,1.0,1.34,0.0,-0.47839
1764930409.9176493,69.5,1.0,1.21,0.0,-0.51306
1764930410.1028857,62.64,1.0,1.09,0.0,-0.52763
1764930410.1033592,57.89,1.0,1.01,0.0,-0.57609
1764930410.2912166,53.4,1.0,0.93,0.0,-0.57595
1764930410.2916236,50.5,1.0,0.88,0.0,-0.70455
1764930410.5401485,46.28,1.0,0.81,0.0,-0.75353
1764930410.540428,39.94,1.0,0.7,0.0,-0.43151
1764930410.7300942,39.68,1.0,0.69,0.0,-0.23538
1764930410.7309055,47.86,1.0,0.84,0.0,-0.25078
1764930410.9149432,55.52,1.0,0.97,0.0,-0.19798
1764930410.9151337,64.49,1.0,1.13,0.0,-0.18966
1764930411.1017995,70.56,1.0,1.23,0.0,-0.12899
1764930411.1019914,78.21,1.0,1.37,0.0,-0.08679
1764930411.3549645,84.81,1.0,1.48,0.0,-0.08324
1764930411.3556628,87.19,1.0,1.52,0.0,-0.19627
1764930411.5430226,89.56,1.0,1.56,0.0,-0.26233
1764930411.5438247,89.83,1.0,1.57,0.0,-0.2482
1764930411.7278194,89.83,1.0,1.57,0.0,-0.21054
1764930411.7285326,89.83,1.0,1.57,0.0,-0.19375
1764930411.9792168,89.83,1.0,1.57,0.0,-0.1999
1764930411.9800053,89.83,1.0,1.57,0.0,-0.2669
1764930412.1682477,89.83,1.0,1.57,0.0,-0.3468
1764930412.1689262,86.4,1.0,1.51,0.0,-0.33764
1764930412.3562722,83.23,1.0,1.45,0.0,-0.45604
1764930412.3570821,77.42,1.0,1.35,0.0,-0.4248
1764930412.546916,72.41,1.0,1.26,0.0,-0.51784
1764930412.548049,65.55,1.0,1.14,0.0,-0.57578
1764930412.7972093,57.89,1.0,1.01,0.0,-0.57341
1764930412.7979643,53.93,1.0,0.94,0.0,-0.5944
1764930412.9984195,50.5,1.0,0.88,0.0,-0.64086
1764930412.9991112,47.33,1.0,0.83,0.0,-0.73286
1764930413.1859722,41.53,1.0,0.72,0.0,-0.73551
1764930413.1866565,36.51,1.0,0.64,0.0,-0.72344
1764930413.373053,34.14,1.0,0.6,0.0,-0.76422
1764930413.373766,29.39,1.0,0.51,0.0,-0.81454
1764930413.560371,27.01,1.0,0.47,0.0,-0.64379
1764930413.561053,26.48,1.0,0.46,0.0,-0.42822
1764930413.8075945,31.23,1.0,0.55,0.0,-0.34278
1764930413.8078165,39.15,1.0,0.68,0.0,-0.37553
1764930413.996559,46.28,1.0,0.81,0.0,-0.35586
1764930413.9967942,54.2,1.0,0.95,0.0,-0.28824
1764930414.1868503,61.06,1.0,1.07,0.0,-0.22913
1764930414.1875849,67.66,1.0,1.18,0.0,-0.08038
1764930414.3733482,75.31,1.0,1.31,0.0,-0.10514
1764930414.3740551,82.17,1.0,1.43,0.0,-0.17074
1764930414.3747122,84.81,1.0,1.48,0.0,-0.15416
1764930414.6263943,87.19,1.0,1.52,0.0,-0.22605
1764930414.6270645,87.98,1.0,1.54,0.0,-0.2448
1764930414.829427,87.98,1.0,1.54,0.0,-0.25086
1764930414.830097,87.98,1.0,1.54,0.0,-0.19782
1764930415.0497773,87.98,1.0,1.54,0.0,-0.16213
1764930415.0506074,88.24,1.0,1.54,0.0,-0.08387
1764930415.2361853,90.35,1.0,1.58,0.0,0.03126
1764930415.236869,95.9,1.0,1.67,0.0,0.09489
1764930415.4238584,101.18,1.0,1.77,0.0,0.14659
1764930415.424307,106.98,1.0,1.87,0.0,0.14132
1764930415.6142764,112.26,1.0,1.96,0.0,0.17512
1764930415.6156273,117.01,1.0,2.04,0.0,0.32235
1764930415.798949,122.03,1.0,2.13,0.0,0.35079
1764930415.7993808,127.57,1.0,2.23,0.0,0.37233
1764930416.0540137,134.69,1.0,2.35,0.0,0.30114
1764930416.0546958,137.33,1.0,2.4,0.0,0.41617
1764930416.2424605,139.45,1.0,2.43,0.0,0.20307
1764930416.243273,140.24,1.0,2.45,0.0,0.02439
1764930416.430262,133.11,1.0,2.32,0.0,0.02198
1764930416.4310665,129.94,1.0,2.27,0.0,0.04058
1764930416.6195102,122.29,1.0,2.13,0.0,-0.03314
1764930416.6202543,117.01,1.0,2.04,0.0,-0.21207
1764930416.8689315,109.89,1.0,1.92,0.0,-0.28036
1764930416.869649,102.23,1.0,1.78,0.0,-0.27373
1764930417.0573719,96.16,1.0,1.68,0.0,-0.17763
1764930417.0576797,92.2,1.0,1.61,0.0,-0.16407
1764930417.2459414,90.09,1.0,1.57,0.0,-0.1776
1764930417.2467742,89.83,1.0,1.57,0.0,-0.16602
1764930417.4302602,88.51,1.0,1.54,0.0,-0.19228
1764930417.4309354,87.45,1.0,1.53,0.0,-0.21496
1764930417.6803806,87.45,1.0,1.53,0.0,-0.20307
1764930417.6810884,85.87,1.0,1.5,0.0,-0.16011
1764930417.869941,85.87,1.0,1.5,0.0,-0.09515
1764930417.8707125,85.87,1.0,1.5,0.0,0.0
1764930418.0569232,92.47,1.0,1.61,0.0,-0.02779
1764930418.0576901,96.16,1.0,1.68,0.0,0.0
1764930418.2444677,99.86,1.0,1.74,0.0,0.0
1764930418.2453837,101.7,1.0,1.78,0.0,0.0
1764930418.495807,103.29,1.0,1.8,0.0,0.0
1764930418.4966185,105.66,1.0,1.84,0.0,0.0
1764930418.683474,107.25,1.0,1.87,0.0,0.0
1764930418.6842008,106.98,1.0,1.87,0.0,0.0
1764930418.8719106,108.57,1.0,1.89,0.0,0.0
1764930418.8726604,108.57,1.0,1.89,0.0,0.0
1764930419.0605824,108.57,1.0,1.89,0.0,0.0
1764930419.0613215,108.57,1.0,1.89,0.0,0.0
1764930419.310945,108.57,1.0,1.89,0.0,0.0
1764930419.3117025,108.57,1.0,1.89,0.0,0.0
1764930419.5005004,108.83,1.0,1.9,0.0,0.0
1764930419.501271,108.57,1.0,1.89,0.0,0.0
1764930419.7045686,108.57,1.0,1.89,0.0,0.0
1764930419.7052748,108.57,1.0,1.89,0.0,0.0
1764930419.8746526,108.57,1.0,1.89,0.0,0.0
1764930419.8749096,108.83,1.0,1.9,0.0,0.0
1764930420.1263905,108.83,1.0,1.9,0.0,0.0
1764930420.1273205,108.57,1.0,1.89,0.0,0.0
1764930420.3119078,108.83,1.0,1.9,0.0,0.0
1764930420.3124313,108.57,1.0,1.89,0.0,0.0
1764930420.5288832,108.57,1.0,1.89,0.0,0.0
1764930420.5291305,108.83,1.0,1.9,0.0,0.0
1764930420.6958656,108.83,1.0,1.9,0.0,0.0
1764930420.6967654,108.83,1.0,1.9,0.0,0.0
1764930420.9147823,108.83,1.0,1.9,0.0,0.0
1764930420.9157252,108.83,1.0,1.9,0.0,0.0
1764930421.1431231,108.57,1.0,1.89,0.0,0.0
1764930421.1438155,108.83,1.0,1.9,0.0,0.0
1764930421.3180869,108.57,1.0,1.89,0.0,0.0
1764930421.3189185,108.57,1.0,1.89,0.0,0.0
1764930421.319636,108.83,1.0,1.9,0.0,0.0
1764930421.5091617,108.57,1.0,1.89,0.0,0.0
1764930421.5098102,108.57,1.0,1.89,0.0,0.0
1764930421.7568483,108.57,1.0,1.89,0.0,0.0
1764930421.757632,108.57,1.0,1.89,0.0,0.0
1764930421.9466977,108.57,1.0,1.89,0.0,0.0
1764930421.9475472,108.57,1.0,1.89,0.0,0.0
1764930422.1370442,108.83,1.0,1.9,0.0,0.0
1764930422.137871,108.83,1.0,1.9,0.0,0.0
1764930422.363506,108.57,1.0,1.89,0.0,0.0
1764930422.3644345,108.57,1.0,1.89,0.0,0.0
1764930422.574823,108.57,1.0,1.89,0.0,0.0
1764930422.5759122,108.83,1.0,1.9,0.0,0.0
1764930422.7483282,108.57,1.0,1.89,0.0,0.0
1764930422.749009,108.57,1.0,1.89,0.0,0.0
1764930422.962951,108.57,1.0,1.89,0.0,0.0
1764930422.963627,108.83,1.0,1.9,0.0,0.0
1764930423.1501312,108.83,1.0,1.9,0.0,0.0
1764930423.150768,108.57,1.0,1.89,0.0,0.0
1764930423.3933425,108.57,1.0,1.89,0.0,0.0
1764930423.3940187,108.83,1.0,1.9,0.0,0.0
1764930423.5444684,108.57,1.0,1.89,0.0,0.0
1764930423.5449088,108.57,1.0,1.89,0.0,0.0
1764930423.7991698,108.83,1.0,1.9,0.0,0.0
1764930423.7999535,108.83,1.0,1.9,0.0,0.0
1764930423.9725945,108.57,1.0,1.89,0.0,0.0
1764930423.9732964,108.83,1.0,1.9,0.0,0.0
1764930424.2037916,108.57,1.0,1.89,0.0,0.0
1764930424.2041974,108.57,1.0,1.89,0.0,0.0
1764930424.380159,108.83,1.0,1.9,0.0,0.0
1764930424.3809125,108.57,1.0,1.89,0.0,0.0
1764930424.5658782,108.57,1.0,1.89,0.0,0.0
1764930424.5665367,108.83,1.0,1.9,0.0,0.0
1764930424.814076,108.57,1.0,1.89,0.0,0.0
1764930424.8149168,108.83,1.0,1.9,0.0,0.0
1764930425.0061333,108.83,1.0,1.9,0.0,0.0
1764930425.006771,108.83,1.0,1.9,0.0,0.0
1764930425.1893194,108.57,1.0,1.89,0.0,0.0
1764930425.1899617,108.83,1.0,1.9,0.0,0.0
