timestamp,theta_pot,button_state,theta_pot_rad,wUser_,tau_ext
1764928818.0195982,92.2,1.0,1.61,0.0,-0.57514
1764928818.2386475,91.67,1.0,1.6,0.0,-0.56836
1764928818.2392602,90.35,1.0,1.58,0.0,-0.52156
1764928818.4249094,89.04,1.0,1.55,0.0,-0.49067
1764928818.4254806,89.3,1.0,1.56,0.0,-0.45572
1764928818.6119027,89.3,1.0,1.56,0.0,-0.45128
1764928818.6122782,89.3,1.0,1.56,0.0,-0.45153
1764928818.8003137,89.3,1.0,1.56,0.0,-0.46926
1764928818.800823,89.3,1.0,1.56,0.0,-0.49858
1764928819.0536454,89.3,1.0,1.56,0.0,-0.48706
1764928819.0542326,89.3,1.0,1.56,0.0,-0.46946
1764928819.2382483,89.3,1.0,1.56,0.0,-0.47005
1764928819.2387824,89.04,1.0,1.55,0.0,-0.47855
1764928819.4254906,89.3,1.0,1.56,0.0,-0.51556
1764928819.426031,89.04,1.0,1.55,0.0,-0.53165
1764928819.6133244,89.3,1.0,1.56,0.0,-0.5425
1764928819.613907,89.3,1.0,1.56,0.0,-0.56637
1764928819.8622313,89.04,1.0,1.55,0.0,-0.56951
1764928819.8628085,89.3,1.0,1.56,0.0,-0.55778
1764928820.0486505,89.3,1.0,1.56,0.0,-0.55433
1764928820.0491807,89.3,1.0,1.56,0.0,-0.54731
1764928820.2347937,89.04,1.0,1.55,0.0,-0.54637
1764928820.235426,89.3,1.0,1.56,0.0,-0.54674
1764928820.4273448,89.3,1.0,1.56,0.0,-0.54957
1764928820.4284334,89.3,1.0,1.56,0.0,-0.56343
1764928820.6800992,89.3,1.0,1.56,0.0,-0.55531
1764928820.6806788,89.3,1.0,1.56,0.0,-0.55498
1764928820.8692927,89.3,1.0,1.56,0.0,-0.56786
1764928820.8699732,89.04,1.0,1.55,0.0,-0.57707
1764928821.0593815,89.3,1.0,1.56,0.0,-0.58206
1764928821.060359,89.3,1.0,1.56,0.0,-0.57629
1764928821.2493806,89.04,1.0,1.55,0.0,-0.57429
1764928821.2499886,89.3,1.0,1.56,0.0,-0.5744
1764928821.500027,89.3,1.0,1.56,0.0,-0.57147
1764928821.5006537,89.3,1.0,1.56,0.0,-0.57516
1764928821.6881163,89.3,1.0,1.56,0.0,-0.57473
1764928821.688587,89.3,1.0,1.56,0.0,-0.57844
1764928821.688895,89.3,1.0,1.56,0.0,-0.57937
1764928821.8726466,89.3,1.0,1.56,0.0,-0.58025
1764928821.8730054,89.3,1.0,1.56,0.0,-0.58171
1764928822.0641253,89.3,1.0,1.56,0.0,-0.59114
1764928822.0647385,89.04,1.0,1.55,0.0,-0.58662
1764928822.3202236,89.3,1.0,1.56,0.0,-0.57454
1764928822.3208432,89.3,1.0,1.56,0.0,-0.56729
1764928822.5104485,89.3,1.0,1.56,0.0,-0.56137
1764928822.511057,89.3,1.0,1.56,0.0,-0.56403
1764928822.9858577,89.3,1.0,1.56,0.0,-0.56213
1764928823.0958142,89.3,1.0,1.56,0.0,-0.56272
1764928823.096287,89.3,1.0,1.56,0.0,-0.5676
1764928823.0967565,89.3,1.0,1.56,0.0,-0.56781
1764928823.3397317,89.04,1.0,1.55,0.0,-0.56262
1764928823.3399217,89.3,1.0,1.56,0.0,-0.55176
1764928823.5284123,89.3,1.0,1.56,0.0,-0.55255
1764928823.5286262,89.3,1.0,1.56,0.0,-0.5553
1764928823.7171023,89.3,1.0,1.56,0.0,-0.55872
1764928823.7173903,89.3,1.0,1.56,0.0,-0.56123
1764928823.9051034,89.3,1.0,1.56,0.0,-0.55956
1764928823.9055548,89.04,1.0,1.55,0.0,-0.56024
1764928824.123939,89.3,1.0,1.56,0.0,-0.56362
1764928824.1244495,89.3,1.0,1.56,0.0,-0.55919
1764928824.311314,89.3,1.0,1.56,0.0,-0.55948
1764928824.3120003,89.3,1.0,1.56,0.0,-0.54817
1764928824.561641,89.3,1.0,1.56,0.0,-0.54813
1764928824.5622034,89.04,1.0,1.55,0.0,-0.58622
1764928824.7467322,89.3,1.0,1.56,0.0,-0.59237
1764928824.7468982,89.3,1.0,1.56,0.0,-0.58243
1764928824.9229395,89.04,1.0,1.55,0.0,-0.58864
1764928824.9233832,89.3,1.0,1.56,0.0,-0.58444
1764928825.1717997,89.3,1.0,1.56,0.0,-0.56538
1764928825.1719794,89.3,1.0,1.56,0.0,-0.56825
1764928825.3621967,89.3,1.0,1.56,0.0,-0.54753
1764928825.3627594,89.04,1.0,1.55,0.0,-0.55323
1764928825.5510404,89.3,1.0,1.56,0.0,-0.55171
1764928825.551715,89.3,1.0,1.56,0.0,-0.56419
1764928825.7410188,89.3,1.0,1.56,0.0,-0.57181
1764928825.7414749,89.3,1.0,1.56,0.0,-0.55419
1764928825.9775631,89.3,1.0,1.56,0.0,-0.56099
1764928825.9780896,89.3,1.0,1.56,0.0,-0.55338
1764928826.1960824,89.3,1.0,1.56,0.0,-0.55557
1764928826.1965673,89.3,1.0,1.56,0.0,-0.55321
1764928826.3627172,89.3,1.0,1.56,0.0,-0.55429
1764928826.3631723,89.3,1.0,1.56,0.0,-0.55977
1764928826.582766,89.3,1.0,1.56,0.0,-0.56163
1764928826.5832663,89.3,1.0,1.56,0.0,-0.56306
1764928826.7509575,89.3,1.0,1.56,0.0,-0.55976
1764928826.7514844,89.04,1.0,1.55,0.0,-0.55627
1764928826.9885335,89.3,1.0,1.56,0.0,-0.55643
1764928826.9890826,89.3,1.0,1.56,0.0,-0.55938
1764928827.1754003,89.3,1.0,1.56,0.0,-0.55975
1764928827.1759012,89.3,1.0,1.56,0.0,-0.55793
1764928827.362909,89.3,1.0,1.56,0.0,-0.54986
1764928827.363409,89.3,1.0,1.56,0.0,-0.54807
1764928827.6151617,89.3,1.0,1.56,0.0,-0.55013
1764928827.6156132,89.3,1.0,1.56,0.0,-0.55449
1764928828.406426,89.3,1.0,1.56,0.0,-0.55498
1764928828.4066079,89.3,1.0,1.56,0.0,-0.55173
1764928828.4073462,89.3,1.0,1.56,0.0,-0.54569
1764928828.407516,89.3,1.0,1.56,0.0,-0.54338
1764928828.407668,89.3,1.0,1.56,0.0,-0.5455
1764928828.407816,89.3,1.0,1.56,0.0,-0.54754
1764928828.407963,89.3,1.0,1.56,0.0,-0.55297
1764928830.4132035,89.3,1.0,1.56,0.0,-0.55098
1764928830.4154289,89.3,1.0,1.56,0.0,-0.50899
1764928830.6191554,89.3,1.0,1.56,0.0,-0.51442
1764928830.6195972,89.3,1.0,1.56,0.0,-0.50988
1764928830.6198533,89.3,1.0,1.56,0.0,-0.50673
1764928830.8238082,89.3,1.0,1.56,0.0,-0.50799
1764928830.8242204,89.3,1.0,1.56,0.0,-0.50794
1764928831.0276809,89.3,1.0,1.56,0.0,-0.50911
1764928831.0282617,89.3,1.0,1.56,0.0,-0.51006
1764928831.2297826,89.3,1.0,1.56,0.0,-0.51022
1764928831.2304637,89.3,1.0,1.56,0.0,-0.51103
1764928831.430839,89.3,1.0,1.56,0.0,-0.51139
1764928831.4317598,89.3,1.0,1.56,0.0,-0.51264
1764928831.6315548,89.04,1.0,1.55,0.0,-0.50995
1764928831.6318474,89.3,1.0,1.56,0.0,-0.50987
1764928831.838432,89.04,1.0,1.55,0.0,-0.50574
1764928831.8390684,89.3,1.0,1.56,0.0,-0.51003
1764928832.0405385,89.3,1.0,1.56,0.0,-0.50893
1764928832.040931,89.3,1.0,1.56,0.0,-0.50362
1764928832.2446063,89.3,1.0,1.56,0.0,-0.50124
1764928832.245408,89.3,1.0,1.56,0.0,-0.50133
1764928832.4479015,89.3,1.0,1.56,0.0,-0.51012
1764928832.4485455,89.3,1.0,1.56,0.0,-0.51533
1764928832.6510286,89.3,1.0,1.56,0.0,-0.51507
1764928832.6521387,89.3,1.0,1.56,0.0,-0.51408
1764928832.8522394,89.3,1.0,1.56,0.0,-0.5112
1764928832.8530958,89.3,1.0,1.56,0.0,-0.51116
1764928833.0535955,89.3,1.0,1.56,0.0,-0.51348
1764928833.0540004,89.3,1.0,1.56,0.0,-0.51634
1764928833.2584453,89.3,1.0,1.56,0.0,-0.51733
1764928833.2588658,89.3,1.0,1.56,0.0,-0.51621
1764928833.4623487,89.3,1.0,1.56,0.0,-0.51386
1764928834.0895896,89.3,1.0,1.56,0.0,-0.52244
1764928834.0919135,89.3,1.0,1.56,0.0,-0.52874
1764928834.0923672,89.3,1.0,1.56,0.0,-0.53012
1764928834.0945752,89.3,1.0,1.56,0.0,-0.5275
1764928834.0950296,89.3,1.0,1.56,0.0,-0.5204
1764928834.0971625,83.23,1.0,1.45,0.0,-0.4953
1764928834.0976985,70.3,1.0,1.23,0.0,-0.27073
1764928834.288471,64.23,1.0,1.12,0.0,0.07388
1764928834.2887874,68.45,1.0,1.19,0.0,-0.25732
1764928834.4791331,68.71,1.0,1.2,0.0,-0.26565
1764928834.4793165,68.71,1.0,1.2,0.0,-0.18845
1764928834.7295794,68.71,1.0,1.2,0.0,-0.21859
1764928834.7299597,68.71,1.0,1.2,0.0,-0.26083
1764928834.9154415,68.71,1.0,1.2,0.0,-0.30204
1764928834.9159164,65.02,1.0,1.13,0.0,-0.27778
1764928835.1035922,62.38,1.0,1.09,0.0,-0.44213
1764928835.1041636,56.57,1.0,0.99,0.0,-0.29668
1764928835.2924411,54.2,1.0,0.95,0.0,-0.35781
1764928835.292938,52.35,1.0,0.91,0.0,-0.40212
1764928835.5459592,50.24,1.0,0.88,0.0,-0.24354
1764928835.546417,50.5,1.0,0.88,0.0,-0.10839
1764928835.7330987,54.99,1.0,0.96,0.0,-0.15206
1764928835.7335615,58.68,1.0,1.02,0.0,-0.07023
1764928835.92212,63.43,1.0,1.11,0.0,0.0
1764928835.9228172,69.77,1.0,1.22,0.0,0.04725
1764928836.1070137,74.78,1.0,1.31,0.0,0.07226
1764928836.1072326,81.64,1.0,1.42,0.0,-0.02885
1764928836.3093915,83.49,1.0,1.46,0.0,-0.20221
1764928836.3096724,83.49,1.0,1.46,0.0,-0.30177
1764928836.5601256,75.57,1.0,1.32,0.0,-0.14263
1764928836.5604346,74.78,1.0,1.31,0.0,0.0
1764928836.7656481,72.94,1.0,1.27,0.0,-0.09293
1764928836.7659264,73.2,1.0,1.28,0.0,-0.18221
1764928836.956273,73.2,1.0,1.28,0.0,-0.24808
1764928836.9569497,73.2,1.0,1.28,0.0,-0.26404
1764928837.1437116,69.24,1.0,1.21,0.0,-0.16306
1764928837.1440325,69.24,1.0,1.21,0.0,-0.12251
1764928837.3343687,67.39,1.0,1.18,0.0,-0.14023
1764928837.3348463,67.39,1.0,1.18,0.0,-0.19901
1764928837.5859742,67.39,1.0,1.18,0.0,-0.23109
1764928837.5864606,67.39,1.0,1.18,0.0,-0.23624
1764928837.5869246,67.66,1.0,1.18,0.0,-0.23787
1764928837.77405,67.39,1.0,1.18,0.0,-0.23916
1764928837.7741742,67.39,1.0,1.18,0.0,-0.24825
1764928837.9634714,67.39,1.0,1.18,0.0,-0.25183
1764928837.9638155,67.39,1.0,1.18,0.0,-0.25473
1764928838.1529152,67.39,1.0,1.18,0.0,-0.25019
1764928838.1530783,67.39,1.0,1.18,0.0,-0.24857
1764928838.358028,67.39,1.0,1.18,0.0,-0.25557
1764928838.3582752,67.39,1.0,1.18,0.0,-0.26092
1764928838.6107812,67.39,1.0,1.18,0.0,-0.26327
1764928838.611885,67.39,1.0,1.18,0.0,-0.26795
1764928838.7981873,67.39,1.0,1.18,0.0,-0.253
1764928838.7987516,67.39,1.0,1.18,0.0,-0.2264
1764928838.9880881,67.39,1.0,1.18,0.0,-0.18062
1764928838.988981,67.13,1.0,1.17,0.0,-0.10069
1764928839.1748776,67.39,1.0,1.18,0.0,-0.07255
1764928839.1754117,67.66,1.0,1.18,0.0,-0.04026
1764928839.4241297,70.82,1.0,1.24,0.0,-0.06002
1764928839.4246976,73.2,1.0,1.28,0.0,0.0
1764928839.612978,76.89,1.0,1.34,0.0,-0.02659
1764928839.6138616,79.8,1.0,1.39,0.0,0.0389
1764928839.8005574,84.02,1.0,1.47,0.0,0.06183
1764928839.801093,86.4,1.0,1.51,0.0,0.05341
1764928839.9916592,88.77,1.0,1.55,0.0,0.0
1764928839.9924817,89.83,1.0,1.57,0.0,0.0
1764928840.236943,90.09,1.0,1.57,0.0,0.05381
1764928840.23757,90.09,1.0,1.57,0.0,0.07171
1764928840.4251237,90.62,1.0,1.58,0.0,0.08437
1764928840.4259813,90.62,1.0,1.58,0.0,0.09527
1764928840.6141787,90.35,1.0,1.58,0.0,0.15039
1764928840.6152458,94.05,1.0,1.64,0.0,0.12331
1764928840.8010614,96.43,1.0,1.68,0.0,0.12371
1764928840.8015673,98.54,1.0,1.72,0.0,0.13625
1764928841.0512395,101.18,1.0,1.77,0.0,0.13043
1764928841.0517614,101.18,1.0,1.77,0.0,0.18316
1764928841.2383971,103.02,1.0,1.8,0.0,0.21219
1764928841.2387123,105.66,1.0,1.84,0.0,0.20897
1764928841.4287074,107.25,1.0,1.87,0.0,0.17282
1764928841.428935,108.57,1.0,1.89,0.0,0.27917
1764928841.6179929,110.94,1.0,1.94,0.0,0.34641
1764928841.6185408,113.84,1.0,1.99,0.0,0.37245
1764928841.8697903,117.28,1.0,2.05,0.0,0.38538
1764928841.8700244,119.91,1.0,2.09,0.0,0.36594
1764928842.0597212,122.03,1.0,2.13,0.0,0.41342
1764928842.0602913,124.93,1.0,2.18,0.0,0.38492
1764928842.2500687,125.72,1.0,2.19,0.0,0.32655
1764928842.2506049,127.83,1.0,2.23,0.0,0.35112
1764928842.4385288,127.83,1.0,2.23,0.0,0.30167
1764928842.4387646,127.57,1.0,2.23,0.0,0.28734
1764928842.6913714,127.83,1.0,2.23,0.0,0.26804
1764928842.6918714,127.83,1.0,2.23,0.0,0.18807
1764928842.8801155,124.14,1.0,2.17,0.0,0.23552
1764928842.8807647,119.65,1.0,2.09,0.0,0.04981
1764928843.070535,114.9,1.0,2.01,0.0,-0.08647
1764928843.0711544,106.98,1.0,1.87,0.0,-0.17501
1764928843.2556996,97.74,1.0,1.71,0.0,-0.18237
1764928843.256205,90.09,1.0,1.57,0.0,-0.11378
1764928843.507951,85.87,1.0,1.5,0.0,-0.06601
1764928843.5085032,84.02,1.0,1.47,0.0,-0.10023
1764928843.6970181,81.38,1.0,1.42,0.0,-0.10838
1764928843.6976273,79.53,1.0,1.39,0.0,-0.04843
1764928843.6980238,77.95,1.0,1.36,0.0,-0.04256
1764928843.8846428,77.42,1.0,1.35,0.0,-0.06969
1764928843.8851979,76.63,1.0,1.34,0.0,-0.04825
1764928844.0717185,76.37,1.0,1.33,0.0,-0.05331
1764928844.0722437,76.63,1.0,1.34,0.0,-0.05846
1764928844.3222618,76.63,1.0,1.34,0.0,-0.07244
1764928844.3227499,76.63,1.0,1.34,0.0,-0.11442
1764928844.5105772,76.63,1.0,1.34,0.0,-0.15554
1764928844.51078,75.84,1.0,1.32,0.0,-0.11519
1764928844.7001467,75.57,1.0,1.32,0.0,0.0
1764928844.701004,75.57,1.0,1.32,0.0,0.05821
1764928844.8869858,81.38,1.0,1.42,0.0,-0.04194
1764928844.8874834,84.02,1.0,1.47,0.0,0.02045
1764928845.137911,85.87,1.0,1.5,0.0,0.0658
1764928845.1383667,89.04,1.0,1.55,0.0,0.10364
1764928845.3254623,91.15,1.0,1.59,0.0,0.11293
1764928845.3259287,93.52,1.0,1.63,0.0,0.13813
1764928845.5124671,96.43,1.0,1.68,0.0,0.11578
1764928845.5139968,98.01,1.0,1.71,0.0,0.16375
1764928845.7158723,100.65,1.0,1.76,0.0,0.15816
1764928845.7163887,101.97,1.0,1.78,0.0,0.1862
1764928845.9181826,103.55,1.0,1.81,0.0,0.18586
1764928845.9190838,105.93,1.0,1.85,0.0,0.19391
1764928846.1082149,108.04,1.0,1.89,0.0,0.21754
1764928846.1087563,108.57,1.0,1.89,0.0,0.27298
1764928846.3584476,110.94,1.0,1.94,0.0,0.30405
1764928846.3589826,113.05,1.0,1.97,0.0,0.08266
1764928846.5471106,112.52,1.0,1.96,0.0,0.16359
1764928846.5476394,110.15,1.0,1.92,0.0,0.05491
1764928846.735683,106.45,1.0,1.86,0.0,-0.07435
1764928846.7362044,100.91,1.0,1.76,0.0,-0.06737
1764928846.937649,95.63,1.0,1.67,0.0,-0.13591
1764928846.9385734,89.56,1.0,1.56,0.0,-0.2474
1764928847.1398335,82.7,1.0,1.44,0.0,-0.28233
1764928847.140374,74.78,1.0,1.31,0.0,-0.28373
1764928847.3272095,68.98,1.0,1.2,0.0,-0.31323
1764928847.327393,62.38,1.0,1.09,0.0,-0.37883
1764928847.5310743,57.89,1.0,1.01,0.0,-0.29945
1764928847.5315816,54.2,1.0,0.95,0.0,-0.49605
1764928847.7827246,49.97,1.0,0.87,0.0,-0.61881
1764928847.7831507,42.58,1.0,0.74,0.0,-0.62153
1764928847.9737885,34.93,1.0,0.61,0.0,-0.61912
1764928847.9743965,29.91,1.0,0.52,0.0,-0.46498
1764928848.161185,28.86,1.0,0.5,0.0,-0.37226
1764928848.1614811,29.12,1.0,0.51,0.0,-0.10441
1764928848.4095333,38.62,1.0,0.67,0.0,-0.12362
1764928848.4097366,48.13,1.0,0.84,0.0,0.0
1764928848.5952635,56.84,1.0,0.99,0.0,0.04017
1764928848.5955634,65.81,1.0,1.15,0.0,0.05243
1764928848.7855947,75.57,1.0,1.32,0.0,0.14643
1764928848.7860878,83.49,1.0,1.46,0.0,0.24346
1764928848.9748697,90.62,1.0,1.58,0.0,0.26741
1764928848.9757605,97.48,1.0,1.7,0.0,0.30288
1764928849.2239869,104.34,1.0,1.82,0.0,0.31402
1764928849.2245102,110.15,1.0,1.92,0.0,0.33405
1764928849.4121788,114.37,1.0,2.0,0.0,0.38513
1764928849.4126678,119.65,1.0,2.09,0.0,0.48485
1764928849.6003826,125.19,1.0,2.19,0.0,0.4046
1764928849.6009765,127.3,1.0,2.22,0.0,0.4454
1764928849.6016781,129.94,1.0,2.27,0.0,0.23596
1764928849.7897675,129.15,1.0,2.25,0.0,0.06734
1764928849.7903657,121.5,1.0,2.12,0.0,0.11263
1764928850.0395167,116.22,1.0,2.03,0.0,0.0
1764928850.0400374,108.57,1.0,1.89,0.0,-0.14941
1764928850.2255638,99.06,1.0,1.73,0.0,-0.13818
1764928850.2260706,90.09,1.0,1.57,0.0,-0.22585
1764928850.4109771,83.76,1.0,1.46,0.0,-0.29564
1764928850.4115493,75.31,1.0,1.31,0.0,-0.38984
1764928850.598673,66.86,1.0,1.17,0.0,-0.37763
1764928850.5994556,60.27,1.0,1.05,0.0,-0.36573
1764928850.8508885,54.2,1.0,0.95,0.0,-0.48371
1764928850.8514748,47.6,1.0,0.83,0.0,-0.60718
1764928851.0359745,40.21,1.0,0.7,0.0,-0.6049
1764928851.0364048,34.93,1.0,0.61,0.0,-0.50338
1764928851.2243385,31.23,1.0,0.55,0.0,-0.45343
1764928851.2248394,31.76,1.0,0.55,0.0,-0.21751
1764928851.4112747,36.51,1.0,0.64,0.0,-0.02657
1764928851.411834,45.49,1.0,0.79,0.0,0.0
1764928851.66153,55.52,1.0,0.97,0.0,0.20597
1764928851.6622486,69.24,1.0,1.21,0.0,0.21067
1764928851.8509629,81.91,1.0,1.43,0.0,0.19792
1764928851.8514647,90.09,1.0,1.57,0.0,0.34076
1764928852.040223,97.74,1.0,1.71,0.0,0.3497
1764928852.040701,106.45,1.0,1.86,0.0,0.42129
1764928852.2281957,112.79,1.0,1.97,0.0,0.28404
1764928852.228362,117.28,1.0,2.05,0.0,0.60591
1764928852.4809515,125.72,1.0,2.19,0.0,0.63721
1764928852.4815102,131.79,1.0,2.3,0.0,0.26269
1764928852.6670911,133.11,1.0,2.32,0.0,0.04315
1764928852.6672518,124.93,1.0,2.18,0.0,0.0334
1764928852.8556554,118.86,1.0,2.07,0.0,0.03743
1764928852.85613,112.0,1.0,1.95,0.0,-0.07062
1764928853.0410166,104.34,1.0,1.82,0.0,-0.18415
1764928853.0411613,96.43,1.0,1.68,0.0,-0.29414
1764928853.291267,86.92,1.0,1.52,0.0,-0.2929
1764928853.2917445,77.95,1.0,1.36,0.0,-0.28562
1764928853.4814796,70.82,1.0,1.24,0.0,-0.28084
1764928853.4821758,66.34,1.0,1.16,0.0,-0.35206
1764928853.669242,59.21,1.0,1.03,0.0,-0.41855
1764928853.6697488,55.52,1.0,0.97,0.0,-0.33681
1764928853.8586516,53.14,1.0,0.93,0.0,-0.4381
1764928853.8591225,49.18,1.0,0.86,0.0,-0.55683
1764928854.1105459,43.9,1.0,0.77,0.0,-0.57204
1764928854.1108375,37.3,1.0,0.65,0.0,-0.48097
1764928854.299977,35.19,1.0,0.61,0.0,-0.43266
1764928854.3001645,33.87,1.0,0.59,0.0,-0.32905
1764928854.4879065,34.4,1.0,0.6,0.0,-0.10125
1764928854.488697,43.11,1.0,0.75,0.0,-0.13148
1764928854.675334,50.77,1.0,0.89,0.0,0.03004
1764928854.6758373,60.53,1.0,1.06,0.0,0.12078
1764928854.9278436,70.56,1.0,1.23,0.0,0.24818
1764928854.9283118,83.49,1.0,1.46,0.0,0.25713
1764928855.1175053,92.47,1.0,1.61,0.0,0.38102
1764928855.1179543,101.18,1.0,1.77,0.0,0.31632
1764928855.2902799,108.04,1.0,1.89,0.0,0.51212
1764928855.2909908,115.69,1.0,2.02,0.0,0.32831
1764928855.5387204,119.12,1.0,2.08,0.0,0.30882
1764928855.5391657,121.76,1.0,2.13,0.0,0.58108
1764928855.7267706,127.57,1.0,2.23,0.0,0.3978
1764928855.727335,130.47,1.0,2.28,0.0,0.21899
1764928855.9132788,129.94,1.0,2.27,0.0,-0.03117
1764928855.9137537,120.97,1.0,2.11,0.0,0.06891
1764928856.098279,114.11,1.0,1.99,0.0,0.05207
1764928856.098735,108.57,1.0,1.89,0.0,-0.04267
1764928856.3501117,101.97,1.0,1.78,0.0,-0.12207
1764928856.3505826,96.16,1.0,1.68,0.0,-0.1416
1764928856.3510208,88.24,1.0,1.54,0.0,-0.26017
1764928856.536492,80.33,1.0,1.4,0.0,-0.27976
1764928856.5369794,73.46,1.0,1.28,0.0,-0.30505
1764928856.7247317,66.34,1.0,1.16,0.0,-0.31718
1764928856.725202,62.38,1.0,1.09,0.0,-0.36119
1764928856.9125168,58.42,1.0,1.02,0.0,-0.40821
1764928856.9129872,54.46,1.0,0.95,0.0,-0.44138
1764928857.159994,51.56,1.0,0.9,0.0,-0.4491
1764928857.160487,48.39,1.0,0.84,0.0,-0.42677
1764928857.3506675,45.75,1.0,0.8,0.0,-0.29216
1764928857.3513608,44.69,1.0,0.78,0.0,-0.06107
1764928857.538405,52.61,1.0,0.92,0.0,-0.06298
1764928857.5388596,59.74,1.0,1.04,0.0,0.0
1764928857.7240167,66.07,1.0,1.15,0.0,-0.02542
1764928857.7241893,73.99,1.0,1.29,0.0,0.0
1764928857.974362,77.95,1.0,1.36,0.0,0.0
1764928857.9745219,81.38,1.0,1.42,0.0,0.0
1764928858.1610763,83.76,1.0,1.46,0.0,-0.08716
1764928858.1612403,84.02,1.0,1.47,0.0,-0.0889
1764928858.3335,83.76,1.0,1.46,0.0,-0.08946
1764928858.334105,84.02,1.0,1.47,0.0,-0.08891
1764928858.5831268,84.02,1.0,1.47,0.0,-0.0948
1764928858.583574,83.76,1.0,1.46,0.0,-0.07893
1764928858.7707047,83.76,1.0,1.46,0.0,-0.08049
1764928858.7710552,84.02,1.0,1.47,0.0,-0.08341
1764928858.959845,83.76,1.0,1.46,0.0,-0.08508
1764928858.960259,84.02,1.0,1.47,0.0,-0.08828
1764928859.1511893,83.76,1.0,1.46,0.0,-0.09966
1764928859.151548,84.02,1.0,1.47,0.0,-0.09974
1764928859.4019916,84.02,1.0,1.47,0.0,-0.10674
1764928859.40284,84.02,1.0,1.47,0.0,-0.09615
1764928859.5717995,84.02,1.0,1.47,0.0,-0.07971
1764928859.572341,84.02,1.0,1.47,0.0,-0.08426
1764928859.7595615,83.76,1.0,1.46,0.0,-0.0951
1764928859.760061,84.02,1.0,1.47,0.0,-0.10147
1764928859.96814,84.02,1.0,1.47,0.0,-0.09628
1764928859.9686203,83.76,1.0,1.46,0.0,-0.09258
1764928860.210517,84.02,1.0,1.47,0.0,-0.0912
1764928860.2108562,83.76,1.0,1.46,0.0,-0.08887
1764928860.396814,83.76,1.0,1.46,0.0,-0.09344
1764928860.3974106,84.02,1.0,1.47,0.0,-0.1018
1764928860.5685892,84.02,1.0,1.47,0.0,-0.1122
1764928860.5690668,83.76,1.0,1.46,0.0,-0.1095
1764928860.8023837,84.02,1.0,1.47,0.0,-0.10844
1764928860.80465,84.02,1.0,1.47,0.0,-0.12177
1764928860.9912913,83.76,1.0,1.46,0.0,-0.12606
1764928860.9914563,83.76,1.0,1.46,0.0,-0.11941
1764928861.1840742,84.02,1.0,1.47,0.0,-0.11189
1764928861.1897624,84.02,1.0,1.47,0.0,-0.11291
1764928861.4323983,84.02,1.0,1.47,0.0,-0.1013
1764928861.4329214,83.76,1.0,1.46,0.0,-0.09691
1764928861.6215794,84.02,1.0,1.47,0.0,-0.1055
1764928861.6220412,84.02,1.0,1.47,0.0,-0.10542
