timestamp,theta_pot,theta_enc,w_user,w_meas,u_pwm,force_filt,tau_ext,w_adm
1763403634.882008,0.18,-0.144194,0.0,-0.012829,34.3,30.3767,-2.73391,0.0
1763403635.132183,0.22,-0.181777,0.0,-0.00491,37.9,32.8244,-2.9542,0.0
1763403635.1328402,0.27,-0.213223,0.0,-0.490285,64.0,35.7964,-3.22168,0.0
1763403635.3185368,0.31,-0.24467,0.0,-0.765771,64.6,36.7414,-3.30673,0.0
1763403635.3186984,0.34,-0.273816,0.0,-0.0,48.0,34.408,-3.09672,0.0
1763403635.5038955,0.36,-0.292223,0.0,-0.0,48.1,32.8499,-2.95649,0.0
1763403635.5041442,0.37,-0.295291,0.0,0.0,48.1,23.462,-2.11158,0.0
1763403635.6928122,0.37,-0.299126,0.0,0.0,48.1,8.4169,-0.75752,0.0
1763403635.693515,0.33,-0.273049,0.0,0.728846,29.8,2.5846,-0.23262,0.0
1763403635.944052,0.27,-0.223194,0.0,0.639154,17.5,0.6874,-0.06186,0.0
1763403635.9447658,0.21,-0.171806,0.0,0.63645,12.9,-0.5488,0.0494,0.0
1763403636.1283348,0.14,-0.125786,0.0,0.397978,24.6,-0.6824,0.06141,0.0
1763403636.1286948,0.12,-0.090505,0.0,0.0,25.0,-0.1481,0.01333,0.0
1763403636.31647,0.08,-0.06366,0.0,0.0,23.8,-0.0083,0.00075,0.0
1763403636.3166115,0.06,-0.051388,0.0,0.0,23.8,0.6318,-0.05686,0.0
1763403636.5087383,0.06,-0.051388,0.0,0.0,23.8,2.2492,-0.20243,0.0
1763403636.509138,0.06,-0.050621,0.0,0.0,23.8,8.3272,-0.74945,0.0
1763403636.7602408,0.06,-0.050621,0.0,0.0,23.8,18.7371,-1.68634,0.0
1763403636.761016,0.13,-0.105845,0.0,-0.763959,45.2,25.094,-2.25846,0.0
1763403636.9502518,0.18,-0.147262,0.0,-0.393502,38.0,29.7204,-2.67484,0.0
1763403636.951452,0.22,-0.184845,0.0,-0.0,37.8,32.6461,-2.93815,0.0
1763403636.9522204,0.27,-0.217825,0.0,-0.151745,32.6,33.3677,-3.00309,0.0
1763403637.1348362,0.31,-0.254641,0.0,-0.383443,51.9,34.5985,-3.11386,0.0
1763403637.1350815,0.36,-0.291456,0.0,-0.446414,51.6,35.9564,-3.23607,0.0
1763403637.3855999,0.39,-0.316767,0.0,-0.0,48.1,34.0144,-3.06129,0.0
1763403637.38631,0.42,-0.337476,0.0,-0.0,49.1,32.5393,-2.92854,0.0
1763403637.5731354,0.42,-0.339777,0.0,0.0,49.1,35.4002,-3.18602,0.0
1763403637.5737839,0.44,-0.340544,0.0,0.0,49.1,36.0013,-3.24012,0.0
1763403637.7611313,0.44,-0.351282,0.0,-0.000926,46.9,28.1213,-2.53092,0.0
1763403637.7613926,0.44,-0.362019,0.0,-0.0,49.7,18.8299,-1.69469,0.0
1763403637.9492598,0.45,-0.362019,0.0,0.0,49.7,10.8999,-0.981,0.0
1763403637.9497159,0.44,-0.359719,0.0,0.0,49.7,3.4712,-0.3124,0.0
1763403638.1361525,0.37,-0.317534,0.0,0.128337,59.6,2.1057,-0.18951,0.0
1763403638.1362963,0.31,-0.256175,0.0,0.600356,28.4,-0.7789,0.0701,0.0
1763403638.388046,0.24,-0.201718,0.0,0.765791,15.6,-1.4854,0.13369,0.0
1763403638.3881807,0.18,-0.156466,0.0,0.593791,12.1,-1.7756,0.15981,0.0
1763403638.5763786,0.14,-0.118117,0.0,0.690698,5.7,-2.3438,0.21094,0.0
1763403638.5765548,0.11,-0.088204,0.0,0.611148,-7.2,-2.2392,0.20153,0.0
1763403638.7670538,0.06,-0.055223,0.0,0.000102,18.9,-0.7663,0.06897,0.0
1763403638.7675004,0.05,-0.053689,0.0,0.0,18.2,0.7113,-0.06402,0.0
1763403638.956157,0.05,-0.053689,0.0,0.0,18.2,-0.8164,0.07347,0.0
1763403638.956863,0.05,-0.052922,0.0,0.0,18.2,-0.2709,0.02438,0.0
1763403639.2056215,0.05,-0.052922,0.0,0.0,18.2,-0.262,0.02358,0.0
1763403639.205864,0.05,-0.052922,0.0,0.0,18.2,-0.2575,0.02318,0.0
1763403639.3924217,0.06,-0.052922,0.0,0.0,18.2,10.239,-0.92151,0.0
1763403639.392577,0.1,-0.072097,0.0,-0.756513,37.8,17.2354,-1.55119,0.0
1763403639.579561,0.14,-0.118884,0.0,-0.731199,43.3,22.3481,-2.01133,0.0
1763403639.5800748,0.18,-0.157233,0.0,-0.636618,51.3,27.1074,-2.43967,0.0
1763403639.7659352,0.24,-0.197117,0.0,-0.763935,49.5,31.9427,-2.87484,0.0
1763403639.7663286,0.3,-0.240835,0.0,-0.127833,28.8,34.6257,-3.11632,0.0
1763403640.0196464,0.34,-0.283786,0.0,-0.000806,40.7,34.9597,-3.14637,0.0
1763403640.0202625,0.38,-0.313699,0.0,-9.8e-05,44.9,36.8656,-3.31791,0.0
1763403640.2078884,0.44,-0.348214,0.0,-5e-06,47.2,37.766,-3.39894,0.0
1763403640.2081616,0.45,-0.369689,0.0,-0.0,48.8,32.9663,-2.96697,0.0
1763403640.3938475,0.45,-0.37199,0.0,0.0,48.8,27.8635,-2.50772,0.0
1763403640.3940248,0.45,-0.372757,0.0,0.0,48.8,14.0343,-1.26308,0.0
1763403640.5835557,0.43,-0.355884,0.0,0.638637,25.6,0.1737,-0.01563,0.0
1763403640.5840528,0.32,-0.263845,0.0,0.766989,24.0,-1.3805,0.12425,0.0
1763403640.834622,0.25,-0.197884,0.0,0.748856,12.2,-0.6979,0.06281,0.0
1763403640.834903,0.18,-0.152631,0.0,0.381244,16.2,-0.8307,0.07477,0.0
1763403641.0243733,0.14,-0.115049,0.0,0.386236,16.3,-0.6904,0.06214,0.0
1763403641.0246322,0.13,-0.091272,0.0,0.0,22.2,-0.6756,0.0608,0.0
1763403641.2131877,0.1,-0.069796,0.0,0.122269,27.7,-0.4527,0.04075,0.0
1763403641.2134576,0.07,-0.055223,0.0,0.0,21.4,-0.3695,0.03326,0.0
1763403641.40097,0.06,-0.047553,0.0,0.0,21.4,-0.2991,0.02692,0.0
1763403641.4011457,0.06,-0.046786,0.0,0.0,21.4,-0.2872,0.02585,0.0
1763403641.6525075,0.06,-0.046786,0.0,0.0,21.4,2.1538,-0.19384,0.0
1763403641.6533263,0.06,-0.046786,0.0,0.0,21.4,13.7862,-1.24076,0.0
1763403641.8394291,0.12,-0.080534,0.0,-0.761786,44.8,22.7061,-2.04355,0.0
1763403641.8397872,0.15,-0.121184,0.0,-0.623951,53.8,25.685,-2.31165,0.0
1763403642.026401,0.18,-0.152631,0.0,-0.761666,53.2,29.7519,-2.67767,0.0
1763403642.0270133,0.27,-0.190981,0.0,-0.762916,53.9,32.978,-2.96802,0.0
1763403642.2130563,0.31,-0.230864,0.0,-0.127277,30.2,33.8638,-3.04774,0.0
1763403642.2133074,0.34,-0.266913,0.0,-0.588109,64.1,32.7747,-2.94972,0.0
1763403642.462654,0.37,-0.286854,0.0,-0.0,42.6,30.664,-2.75976,0.0
1763403642.463159,0.37,-0.291456,0.0,0.0,42.6,25.7763,-2.31987,0.0
1763403642.6505713,0.38,-0.298359,0.0,0.0,42.6,22.7788,-2.05009,0.0
1763403642.6508398,0.38,-0.301427,0.0,0.0,42.6,16.8813,-1.51931,0.0
1763403642.8372679,0.38,-0.301427,0.0,0.0,42.6,13.3942,-1.20547,0.0
1763403642.837894,0.38,-0.301427,0.0,0.0,42.6,7.3939,-0.66546,0.0
1763403642.8384428,0.38,-0.302194,0.0,0.0,42.6,2.3802,-0.21422,0.0
1763403643.0247676,0.36,-0.288388,0.0,0.0,42.5,4.6012,-0.4141,0.0
1763403643.0249958,0.32,-0.265379,0.0,0.613446,31.9,0.9646,-0.08681,0.0
1763403643.2746646,0.27,-0.213223,0.0,0.153219,45.6,-1.2429,0.11186,0.0
1763403643.2751951,0.18,-0.161068,0.0,0.611758,2.5,-0.9016,0.08115,0.0
1763403643.4620051,0.14,-0.118117,0.0,0.636606,1.4,-0.7318,0.06586,0.0
1763403643.462262,0.13,-0.103544,0.0,0.0,22.5,-0.6397,0.05757,0.0
1763403643.6503282,0.11,-0.092806,0.0,0.0,22.5,-0.6362,0.05725,0.0
1763403643.651145,0.08,-0.068262,0.0,0.0,22.1,-0.378,0.03402,0.0
1763403643.901011,0.07,-0.045252,0.0,8e-06,22.0,-1.0081,0.09073,0.0
1763403643.9016795,0.03,-0.024544,0.0,0.019295,24.2,-0.496,0.04464,0.0
1763403644.0873973,0.01,-0.006903,0.0,0.0,20.7,-1.0495,0.09446,0.0
1763403644.0877967,-0.01,0.009971,0.0,0.0,20.0,-2.5556,0.23001,0.0
1763403644.2754116,-0.08,0.073631,0.0,0.766986,-0.7,-5.6189,0.5057,0.0
1763403644.2756164,-0.1,0.128087,0.0,0.153276,20.4,-7.2375,0.65138,0.0
1763403644.4638999,-0.2,0.175641,0.0,0.541008,-13.3,-11.3162,1.01846,0.0
1763403644.4640331,-0.26,0.233165,0.0,0.766172,-20.1,-14.3312,1.28981,0.0
1763403644.6556919,-0.33,0.299893,0.0,0.827303,-27.1,-16.9254,1.52329,0.0
1763403644.6559443,-0.52,0.446388,0.0,0.636606,-48.3,-15.5552,1.39997,0.0
1763403644.908665,-0.52,0.450223,0.0,0.0,-26.6,-12.298,1.10682,0.0
1763403644.9088333,-0.52,0.45099,0.0,0.0,-26.6,-12.8473,1.15625,0.0
1763403645.0974808,-0.52,0.455592,0.0,0.0,-26.6,-16.0556,1.445,0.0
1763403645.097721,-0.53,0.457893,0.0,0.0,-26.7,-12.4774,1.12297,0.0
1763403645.2863457,-0.52,0.45866,0.0,0.0,-26.7,1.472,-0.13248,0.0
1763403645.2870135,-0.45,0.421845,0.0,-0.641181,-1.8,2.0217,-0.18195,0.0
1763403645.5233326,-0.4,0.380427,0.0,-0.766919,-3.4,1.8633,-0.16769,0.0
1763403645.524389,-0.37,0.347447,0.0,-4e-06,-17.2,1.6789,-0.1511,0.0
1763403645.7095058,-0.33,0.320602,0.0,-0.368895,-1.9,1.6179,-0.14561,0.0
1763403645.7100415,-0.31,0.305262,0.0,-0.0,-15.6,1.5088,-0.13579,0.0
1763403645.8965335,-0.31,0.302194,0.0,0.0,-15.6,1.4227,-0.12804,0.0
1763403645.8966918,-0.3,0.299893,0.0,0.0,-15.6,1.4256,-0.12831,0.0
1763403646.0842426,-0.3,0.299126,0.0,0.0,-15.6,1.4057,-0.12651,0.0
1763403646.0845885,-0.3,0.298359,0.0,0.0,-15.6,1.4022,-0.1262,0.0
1763403646.3362155,-0.29,0.288388,0.0,-0.0,-15.6,3.3034,-0.29731,0.0
1763403646.3364747,-0.23,0.250039,0.0,-0.723859,5.2,7.9331,-0.71398,0.0
1763403646.5234377,-0.19,0.18868,0.0,-0.763959,11.0,10.6105,-0.95495,0.0
1763403646.5237794,-0.11,0.13499,0.0,-0.398398,5.3,11.306,-1.01754,0.0
1763403646.7106438,-0.06,0.089738,0.0,-0.766978,24.3,12.5682,-1.13114,0.0
1763403646.711016,0.02,0.011505,0.0,-0.763959,31.1,13.1275,-1.18148,0.0
1763403646.9603777,0.05,-0.014573,0.0,-0.0,17.4,13.6532,-1.22879,0.0
1763403646.9606638,0.05,-0.032981,0.0,-0.127119,9.9,15.5859,-1.40273,0.0
1763403647.1472995,0.1,-0.065961,0.0,-8e-06,19.7,17.6055,-1.5845,0.0
1763403647.1478128,0.14,-0.10201,0.0,-0.738409,47.2,18.4966,-1.6647,0.0
1763403647.3346715,0.18,-0.131922,0.0,-0.117002,11.5,19.8349,-1.78514,0.0
1763403647.3348725,0.22,-0.163369,0.0,-0.00489,24.7,21.6578,-1.9492,0.0
1763403647.5235202,0.24,-0.182544,0.0,-0.0,27.6,22.1815,-1.99633,0.0
1763403647.5236838,0.27,-0.197884,0.0,-0.611149,55.4,23.5937,-2.12343,0.0
1763403647.7110863,0.28,-0.217058,0.0,-0.0,28.6,19.1412,-1.72271,0.0
1763403647.7117019,0.28,-0.220126,0.0,0.0,28.6,3.0267,-0.2724,0.0
1763403647.962093,0.24,-0.204786,0.0,0.756407,11.3,-1.5645,0.14081,0.0
1763403647.962781,0.17,-0.154165,0.0,0.020134,27.5,-1.3936,0.12542,0.0
1763403648.1501935,0.15,-0.137291,0.0,0.0,21.2,-0.717,0.06453,0.0
1763403648.1504385,0.14,-0.130388,0.0,0.0,21.2,-0.6826,0.06143,0.0
1763403648.33637,0.13,-0.112748,0.0,0.0,21.2,-0.6769,0.06092,0.0
1763403648.336561,0.11,-0.09434,0.0,0.0,20.6,-0.5926,0.05334,0.0
1763403648.523594,0.1,-0.093573,0.0,0.0,20.6,-0.5178,0.0466,0.0
1763403648.5237963,0.11,-0.092806,0.0,0.0,20.6,-0.514,0.04626,0.0
1763403648.7723322,0.1,-0.092039,0.0,0.0,20.6,-0.5126,0.04613,0.0
1763403648.7727208,0.1,-0.085903,0.0,0.0,20.6,-1.0865,0.09778,0.0
1763403648.9600973,0.1,-0.085136,0.0,0.0,20.6,-1.7571,0.15814,0.0
1763403648.960342,0.06,-0.065961,0.0,0.127628,25.6,-2.8263,0.25437,0.0
1763403648.9605548,0.02,-0.019942,0.0,0.486636,5.2,-2.2549,0.20294,0.0
1763403649.1464686,-0.02,0.019942,0.0,0.0,11.5,-2.0799,0.18719,0.0
1763403649.1466813,-0.03,0.03068,0.0,0.0,10.8,-1.4297,0.12868,0.0
1763403649.3333647,-0.02,0.03068,0.0,0.0,10.8,0.1299,-0.01169,0.0
1763403649.3335028,-0.03,0.03068,0.0,0.0,10.8,0.1453,-0.01308,0.0
1763403649.5851507,-0.03,0.03068,0.0,0.0,10.8,0.1239,-0.01115,0.0
1763403649.5854313,-0.03,0.03068,0.0,0.0,10.8,0.1421,-0.01279,0.0
1763403649.7726905,-0.03,0.03068,0.0,0.0,10.8,0.1434,-0.0129,0.0
1763403649.7730665,-0.03,0.03068,0.0,0.0,10.8,0.1428,-0.01285,0.0
1763403649.95799,-0.03,0.03068,0.0,0.0,10.8,0.1474,-0.01327,0.0
1763403649.9582238,-0.03,0.03068,0.0,0.0,10.8,0.1475,-0.01327,0.0
1763403650.1473167,-0.03,0.03068,0.0,0.0,10.8,0.1468,-0.01322,0.0
1763403650.14761,-0.03,0.03068,0.0,0.0,10.8,0.1673,-0.01505,0.0
1763403650.3982866,-0.03,0.03068,0.0,0.0,10.8,0.1662,-0.01496,0.0
1763403650.3985116,-0.03,0.03068,0.0,0.0,10.8,0.1641,-0.01477,0.0
1763403650.5873837,-0.03,0.03068,0.0,0.0,10.8,0.1641,-0.01477,0.0
1763403650.587742,-0.03,0.03068,0.0,0.0,10.8,0.1658,-0.01492,0.0
1763403650.7744896,-0.03,0.03068,0.0,0.0,10.8,0.1471,-0.01324,0.0
1763403650.774739,-0.03,0.03068,0.0,0.0,10.8,0.1405,-0.01265,0.0
1763403650.96125,-0.03,0.03068,0.0,0.0,10.8,0.1618,-0.01456,0.0
1763403650.9620404,-0.03,0.03068,0.0,0.0,10.8,0.1656,-0.0149,0.0
1763403651.2112432,-0.03,0.03068,0.0,0.0,10.8,0.1693,-0.01524,0.0
1763403651.212029,-0.03,0.03068,0.0,0.0,10.8,0.1648,-0.01483,0.0
1763403651.3971233,-0.03,0.03068,0.0,0.0,10.8,0.1656,-0.0149,0.0
1763403651.397861,-0.03,0.03068,0.0,0.0,10.8,0.1652,-0.01487,0.0
1763403651.584687,-0.03,0.03068,0.0,0.0,10.8,0.1649,-0.01484,0.0
1763403651.5851119,-0.03,0.03068,0.0,0.0,10.8,0.1443,-0.01298,0.0
1763403651.7729397,-0.03,0.03068,0.0,0.0,10.8,0.1612,-0.0145,0.0
1763403651.7733002,-0.03,0.03068,0.0,0.0,10.8,0.1643,-0.01479,0.0
1763403651.9906652,-0.03,0.03068,0.0,0.0,10.8,0.164,-0.01476,0.0
1763403651.9908466,-0.03,0.03068,0.0,0.0,10.8,0.1649,-0.01484,0.0
1763403652.1786435,-0.03,0.03068,0.0,0.0,10.8,0.1619,-0.01457,0.0
1763403652.179526,-0.03,0.03068,0.0,0.0,10.8,0.1644,-0.0148,0.0
1763403652.4271655,-0.03,0.03068,0.0,0.0,10.8,0.1644,-0.0148,0.0
1763403652.4273386,-0.03,0.03068,0.0,0.0,10.8,0.1668,-0.01501,0.0
1763403652.6175003,-0.03,0.03068,0.0,0.0,10.8,0.1664,-0.01498,0.0
1763403652.6183488,-0.03,0.03068,0.0,0.0,10.8,0.1646,-0.01482,0.0
1763403652.7917407,-0.03,0.03068,0.0,0.0,10.8,0.1651,-0.01486,0.0
1763403652.7923112,-0.03,0.03068,0.0,0.0,10.8,0.1684,-0.01516,0.0
1763403653.02369,-0.03,0.03068,0.0,0.0,10.8,0.1678,-0.0151,0.0
1763403653.0246596,-0.03,0.03068,0.0,0.0,10.8,0.1654,-0.01489,0.0
1763403653.2431474,-0.03,0.03068,0.0,0.0,10.8,0.1642,-0.01478,0.0
1763403653.243346,-0.03,0.03068,0.0,0.0,10.8,0.1663,-0.01497,0.0
1763403653.4137294,-0.03,0.03068,0.0,0.0,10.8,0.1644,-0.0148,0.0
1763403653.4142356,-0.03,0.03068,0.0,0.0,10.8,0.1648,-0.01483,0.0
1763403653.602086,-0.03,0.03068,0.0,0.0,10.8,0.1661,-0.01495,0.0
1763403653.602329,-0.03,0.03068,0.0,0.0,10.8,0.1659,-0.01493,0.0
1763403653.8529983,-0.03,0.03068,0.0,0.0,10.8,0.1653,-0.01487,0.0
1763403653.8531945,-0.03,0.03068,0.0,0.0,10.8,0.1662,-0.01496,0.0
1763403654.0441813,-0.03,0.03068,0.0,0.0,10.8,0.166,-0.01494,0.0
1763403654.0447896,-0.03,0.03068,0.0,0.0,10.8,0.1658,-0.01492,0.0
1763403654.2324672,-0.03,0.03068,0.0,0.0,10.8,0.1674,-0.01507,0.0
1763403654.2328582,-0.03,0.03068,0.0,0.0,10.8,0.166,-0.01494,0.0
1763403654.4222102,-0.03,0.03068,0.0,0.0,10.8,0.1665,-0.01499,0.0
1763403654.4224396,-0.03,0.03068,0.0,0.0,10.8,0.1668,-0.01501,0.0
1763403654.6614811,-0.03,0.03068,0.0,0.0,10.8,0.1495,-0.01346,0.0
1763403654.6619108,-0.03,0.03068,0.0,0.0,10.8,0.1648,-0.01483,0.0
1763403654.8455887,-0.03,0.03068,0.0,0.0,10.8,0.1646,-0.01482,0.0
1763403654.8460784,-0.03,0.03068,0.0,0.0,10.8,0.1669,-0.01502,0.0
1763403655.0352101,-0.03,0.03068,0.0,0.0,10.8,0.166,-0.01494,0.0
1763403655.0358562,-0.03,0.03068,0.0,0.0,10.8,0.1642,-0.01477,0.0
1763403655.2728674,-0.03,0.03068,0.0,0.0,10.8,0.1656,-0.0149,0.0
1763403655.2735057,-0.03,0.03068,0.0,0.0,10.8,0.1658,-0.01492,0.0
1763403655.457547,-0.03,0.03068,0.0,0.0,10.8,0.1672,-0.01505,0.0
1763403655.4584792,-0.03,0.03068,0.0,0.0,10.8,0.1653,-0.01488,0.0
1763403655.4590883,-0.03,0.03068,0.0,0.0,10.8,0.1659,-0.01493,0.0
1763403655.645286,-0.03,0.03068,0.0,0.0,10.8,0.1658,-0.01492,0.0
1763403655.6456008,-0.03,0.03068,0.0,0.0,10.8,0.1654,-0.01489,0.0
1763403655.8967507,-0.03,0.03068,0.0,0.0,10.8,0.1662,-0.01495,0.0
1763403655.8973098,-0.03,0.03068,0.0,0.0,10.8,0.1665,-0.01498,0.0
1763403656.0844946,-0.03,0.03068,0.0,0.0,10.8,0.1639,-0.01476,0.0
1763403656.0856516,-0.03,0.03068,0.0,0.0,10.8,0.1641,-0.01477,0.0
1763403656.2731957,-0.03,0.03068,0.0,0.0,10.8,0.1654,-0.01488,0.0
1763403656.2738776,-0.03,0.03068,0.0,0.0,10.8,0.1642,-0.01478,0.0
1763403656.4602501,-0.03,0.03068,0.0,0.0,10.8,0.1651,-0.01486,0.0
1763403656.4604619,-0.03,0.03068,0.0,0.0,10.8,0.164,-0.01476,0.0
1763403656.7094862,-0.03,0.03068,0.0,0.0,10.8,0.165,-0.01485,0.0
1763403656.7097745,-0.03,0.03068,0.0,0.0,10.8,0.1658,-0.01492,0.0
1763403656.8987756,-0.03,0.03068,0.0,0.0,10.8,0.1661,-0.01495,0.0
1763403656.8990402,-0.03,0.03068,0.0,0.0,10.8,0.1646,-0.01481,0.0
1763403657.0856416,-0.03,0.03068,0.0,0.0,10.8,0.1654,-0.01489,0.0
1763403657.0862782,-0.03,0.03068,0.0,0.0,10.8,0.1655,-0.0149,0.0
1763403657.3165672,-0.03,0.03068,0.0,0.0,10.8,0.1648,-0.01483,0.0
1763403657.317256,-0.03,0.03068,0.0,0.0,10.8,0.1615,-0.01454,0.0
1763403657.5066957,-0.03,0.03068,0.0,0.0,10.8,0.1656,-0.01491,0.0
1763403657.5069704,-0.03,0.03068,0.0,0.0,10.8,0.1655,-0.0149,0.0
1763403657.7389386,-0.03,0.03068,0.0,0.0,10.8,0.1663,-0.01496,0.0
1763403657.7391942,-0.03,0.03068,0.0,0.0,10.8,0.1651,-0.01486,0.0
1763403657.9261725,-0.03,0.03068,0.0,0.0,10.8,0.1651,-0.01486,0.0
1763403657.9264023,-0.03,0.03068,0.0,0.0,10.8,0.1641,-0.01477,0.0
1763403658.1153316,-0.03,0.03068,0.0,0.0,10.8,0.1678,-0.0151,0.0
1763403658.1155612,-0.03,0.03068,0.0,0.0,10.8,0.1641,-0.01477,0.0
1763403658.3391945,-0.03,0.03068,0.0,0.0,10.8,0.1676,-0.01508,0.0
1763403658.3393948,-0.03,0.03068,0.0,0.0,10.8,0.1649,-0.01484,0.0
